,time_sec,sensor_id,flow_x,flow_y,flow_comp_m_x,flow_comp_m_y,flow_quality,ground_distance,distance_quality
7502,1380507008.0,2.0,0.0,-5.0,0.0,-0.014729,141.0,0.169,255.0
7503,1380507008.0,2.0,0.0,-5.0,0.0,-0.014729,141.0,0.169,255.0
7504,1380507008.0,2.0,0.0,-5.0,0.0,-0.014729,141.0,0.169,255.0
7505,1380465024.0,1.0,-1.0,12.0,-0.002967,0.035345,143.0,0.17,255.0
7506,1380465024.0,1.0,-1.0,12.0,-0.002967,0.035345,143.0,0.17,255.0
7507,1380465024.0,1.0,-1.0,12.0,-0.002967,0.035345,143.0,0.17,255.0
7508,1380465024.0,1.0,-1.0,12.0,-0.002967,0.035345,143.0,0.17,255.0
7509,1380429952.0,1.0,-1.0,12.0,-0.002949,0.035137,143.0,0.169,255.0
7510,1380429952.0,1.0,-1.0,12.0,-0.002949,0.035137,143.0,0.169,255.0
7511,1380429952.0,1.0,-1.0,12.0,-0.002949,0.035137,143.0,0.169,255.0
7512,1380407040.0,2.0,-1.0,12.0,-0.002915,0.034721,143.0,0.167,255.0
7513,1380407040.0,2.0,-1.0,12.0,-0.002915,0.034721,143.0,0.167,255.0
7514,1380407040.0,2.0,-1.0,12.0,-0.002915,0.034721,143.0,0.167,255.0
7515,1380393984.0,1.0,1.0,-4.0,0.002915,-0.011649,138.0,0.167,255.0
7516,1380359040.0,1.0,1.0,-4.0,0.002932,-0.011719,138.0,0.168,255.0
7517,1380359040.0,1.0,1.0,-4.0,0.002932,-0.011719,138.0,0.168,255.0
7518,1380359040.0,1.0,1.0,-4.0,0.002932,-0.011719,138.0,0.168,255.0
7519,1380322944.0,1.0,1.0,-4.0,0.002949,-0.011789,138.0,0.169,255.0
7520,1380322944.0,1.0,1.0,-4.0,0.002949,-0.011789,138.0,0.169,255.0
7521,1380322944.0,1.0,1.0,-4.0,0.002949,-0.011789,138.0,0.169,255.0
7522,1380322944.0,1.0,1.0,-4.0,0.002949,-0.011789,138.0,0.169,255.0
7523,1380306944.0,2.0,1.0,-4.0,0.002932,-0.011719,138.0,0.168,255.0
7524,1380306944.0,2.0,1.0,-4.0,0.002932,-0.011719,138.0,0.168,255.0
7525,1380288000.0,1.0,-1.0,4.0,-0.002932,0.011719,140.0,0.168,255.0
7526,1380253056.0,1.0,-1.0,4.0,-0.002932,0.011719,140.0,0.168,255.0
7527,1380253056.0,1.0,-1.0,4.0,-0.002932,0.011719,140.0,0.168,255.0
7528,1380253056.0,1.0,-1.0,4.0,-0.002932,0.011719,140.0,0.168,255.0
7529,1380253056.0,1.0,-1.0,4.0,-0.002932,0.011719,140.0,0.168,255.0
7530,1380216960.0,1.0,-1.0,4.0,-0.002915,0.011649,140.0,0.167,255.0
7531,1380216960.0,1.0,-1.0,4.0,-0.002915,0.011649,140.0,0.167,255.0
7532,1380216960.0,1.0,-1.0,4.0,-0.002915,0.011649,140.0,0.167,255.0
7533,1380216960.0,1.0,-1.0,4.0,-0.002915,0.011649,140.0,0.167,255.0
7534,1380206976.0,2.0,-1.0,4.0,-0.002915,0.011649,140.0,0.167,255.0
7535,1380182016.0,1.0,1.0,-4.0,0.002915,-0.011649,143.0,0.167,255.0
7536,1380182016.0,1.0,1.0,-4.0,0.002915,-0.011649,143.0,0.167,255.0
7537,1380146048.0,1.0,1.0,-4.0,0.002897,-0.01158,143.0,0.166,255.0
7538,1380146048.0,1.0,1.0,-4.0,0.002897,-0.01158,143.0,0.166,255.0
7539,1380146048.0,1.0,1.0,-4.0,0.002897,-0.01158,143.0,0.166,255.0
7540,1380146048.0,1.0,1.0,-4.0,0.002897,-0.01158,143.0,0.166,255.0
7541,1380110976.0,1.0,1.0,-4.0,0.002949,-0.011789,143.0,0.169,255.0
7542,1380110976.0,1.0,1.0,-4.0,0.002949,-0.011789,143.0,0.169,255.0
7543,1380110976.0,1.0,1.0,-4.0,0.002949,-0.011789,143.0,0.169,255.0
7544,1380105984.0,2.0,1.0,-4.0,0.002932,-0.011719,143.0,0.168,255.0
7545,1380076032.0,1.0,-1.0,-2.0,-0.002932,-0.005863,144.0,0.168,255.0
7546,1380076032.0,1.0,-1.0,-2.0,-0.002932,-0.005863,144.0,0.168,255.0
7547,1380076032.0,1.0,-1.0,-2.0,-0.002932,-0.005863,144.0,0.168,255.0
7548,1380039936.0,1.0,-1.0,-2.0,-0.002949,-0.005898,144.0,0.169,255.0
7549,1380039936.0,1.0,-1.0,-2.0,-0.002949,-0.005898,144.0,0.169,255.0
7550,1380039936.0,1.0,-1.0,-2.0,-0.002949,-0.005898,144.0,0.169,255.0
7551,1380006016.0,2.0,-1.0,-2.0,-0.002967,-0.005933,144.0,0.17,255.0
7552,1380006016.0,2.0,-1.0,-2.0,-0.002967,-0.005933,144.0,0.17,255.0
7553,1380006016.0,2.0,-1.0,-2.0,-0.002967,-0.005933,144.0,0.17,255.0
7554,1380006016.0,2.0,-1.0,-2.0,-0.002967,-0.005933,144.0,0.17,255.0
7555,1379969024.0,1.0,-2.0,1.0,-0.005968,0.002984,143.0,0.171,255.0
7556,1379969024.0,1.0,-2.0,1.0,-0.005968,0.002984,143.0,0.171,255.0
7557,1379969024.0,1.0,-2.0,1.0,-0.005968,0.002984,143.0,0.171,255.0
7558,1379933952.0,1.0,-2.0,1.0,-0.005933,0.002967,143.0,0.17,255.0
7559,1379933952.0,1.0,-2.0,1.0,-0.005933,0.002967,143.0,0.17,255.0
7560,1379933952.0,1.0,-2.0,1.0,-0.005933,0.002967,143.0,0.17,255.0
7561,1379933952.0,1.0,-2.0,1.0,-0.005933,0.002967,143.0,0.17,255.0
7562,1379906048.0,2.0,-2.0,1.0,-0.005933,0.002967,143.0,0.17,255.0
7563,1379906048.0,2.0,-2.0,1.0,-0.005933,0.002967,143.0,0.17,255.0
7564,1379906048.0,2.0,-2.0,1.0,-0.005933,0.002967,143.0,0.17,255.0
7565,1379863040.0,1.0,-1.0,0.0,-0.002967,0.0,150.0,0.17,255.0
7566,1379863040.0,1.0,-1.0,0.0,-0.002967,0.0,150.0,0.17,255.0
7567,1379863040.0,1.0,-1.0,0.0,-0.002967,0.0,150.0,0.17,255.0
7568,1379863040.0,1.0,-1.0,0.0,-0.002967,0.0,150.0,0.17,255.0
7569,1379827968.0,1.0,-1.0,0.0,-0.002915,0.0,150.0,0.167,255.0
7570,1379827968.0,1.0,-1.0,0.0,-0.002915,0.0,150.0,0.167,255.0
7571,1379827968.0,1.0,-1.0,0.0,-0.002915,0.0,150.0,0.167,255.0
7572,1379805952.0,1.0,-1.0,0.0,-0.002932,0.0,150.0,0.168,255.0
7573,1379805952.0,2.0,-1.0,0.0,-0.002932,0.0,150.0,0.168,255.0
7574,1379805952.0,2.0,-1.0,0.0,-0.002932,0.0,150.0,0.168,255.0
7575,1379792000.0,1.0,31.0,-2.0,0.086526,-0.005863,152.0,0.168,255.0
7576,1379757056.0,1.0,31.0,-2.0,0.086011,-0.005828,152.0,0.167,255.0
7577,1379757056.0,1.0,31.0,-2.0,0.086011,-0.005828,152.0,0.167,255.0
7578,1379757056.0,1.0,31.0,-2.0,0.086011,-0.005828,152.0,0.167,255.0
7579,1379757056.0,1.0,31.0,-2.0,0.086011,-0.005828,152.0,0.167,255.0
7580,1379721984.0,1.0,31.0,-2.0,0.088587,-0.006003,152.0,0.172,255.0
7581,1379721984.0,1.0,31.0,-2.0,0.088587,-0.006003,152.0,0.172,255.0
7582,1379721984.0,1.0,31.0,-2.0,0.088587,-0.006003,152.0,0.172,255.0
7583,1379705984.0,2.0,31.0,-2.0,0.086011,-0.005828,152.0,0.167,255.0
7584,1379705984.0,2.0,31.0,-2.0,0.086011,-0.005828,152.0,0.167,255.0
7585,1379686016.0,1.0,13.0,-1.0,0.037567,-0.002915,150.0,0.167,255.0
7586,1379686016.0,1.0,13.0,-1.0,0.037567,-0.002915,150.0,0.167,255.0
7587,1379650944.0,1.0,13.0,-1.0,0.037567,-0.002915,150.0,0.167,255.0
7588,1379650944.0,1.0,13.0,-1.0,0.037567,-0.002915,150.0,0.167,255.0
7589,1379650944.0,1.0,13.0,-1.0,0.037567,-0.002915,150.0,0.167,255.0
7590,1379614976.0,1.0,13.0,-1.0,0.038242,-0.002967,150.0,0.17,255.0
7591,1379614976.0,1.0,13.0,-1.0,0.038242,-0.002967,150.0,0.17,255.0
7592,1379614976.0,1.0,13.0,-1.0,0.038242,-0.002967,150.0,0.17,255.0
7593,1379614976.0,1.0,13.0,-1.0,0.038242,-0.002967,150.0,0.17,255.0
7594,1379606016.0,2.0,13.0,-1.0,0.037342,-0.002897,150.0,0.166,255.0
7595,1379580032.0,1.0,27.0,-2.0,0.075362,-0.005793,150.0,0.166,255.0
7596,1379580032.0,1.0,27.0,-2.0,0.075362,-0.005793,150.0,0.166,255.0
7597,1379544960.0,1.0,27.0,-2.0,0.07627,-0.005863,150.0,0.168,255.0
7598,1379544960.0,1.0,27.0,-2.0,0.07627,-0.005863,150.0,0.168,255.0
7599,1379544960.0,1.0,27.0,-2.0,0.07627,-0.005863,150.0,0.168,255.0
7600,1379544960.0,1.0,27.0,-2.0,0.07627,-0.005863,150.0,0.168,255.0
7601,1379508992.0,1.0,27.0,-2.0,0.077632,-0.005968,150.0,0.171,255.0
7602,1379508992.0,1.0,27.0,-2.0,0.077632,-0.005968,150.0,0.171,255.0
7603,1379508992.0,1.0,27.0,-2.0,0.077632,-0.005968,150.0,0.171,255.0
7604,1379506048.0,2.0,27.0,-2.0,0.07627,-0.005863,150.0,0.168,255.0
7605,1379474048.0,1.0,4.0,-25.0,0.011719,-0.071,153.0,0.168,255.0
7606,1379474048.0,1.0,4.0,-25.0,0.011719,-0.071,153.0,0.168,255.0
7607,1379474048.0,1.0,4.0,-25.0,0.011719,-0.071,153.0,0.168,255.0
7608,1379437952.0,1.0,4.0,-25.0,0.011649,-0.070577,153.0,0.167,255.0
7609,1379437952.0,1.0,4.0,-25.0,0.011649,-0.070577,153.0,0.167,255.0
7610,1379437952.0,1.0,4.0,-25.0,0.011649,-0.070577,153.0,0.167,255.0
7611,1379405056.0,2.0,4.0,-25.0,0.01151,-0.069732,153.0,0.165,255.0
7612,1379405056.0,2.0,4.0,-25.0,0.01151,-0.069732,153.0,0.165,255.0
7613,1379405056.0,2.0,4.0,-25.0,0.01151,-0.069732,153.0,0.165,255.0
7614,1379405056.0,2.0,4.0,-25.0,0.01151,-0.069732,153.0,0.165,255.0
7615,1379367936.0,1.0,-1.0,-6.0,-0.002932,-0.017561,154.0,0.168,255.0
7616,1379367936.0,1.0,-1.0,-6.0,-0.002932,-0.017561,154.0,0.168,255.0
7617,1379367936.0,1.0,-1.0,-6.0,-0.002932,-0.017561,154.0,0.168,255.0
7618,1379331968.0,1.0,-1.0,-6.0,-0.002915,-0.017456,154.0,0.167,255.0
7619,1379331968.0,1.0,-1.0,-6.0,-0.002915,-0.017456,154.0,0.167,255.0
7620,1379331968.0,1.0,-1.0,-6.0,-0.002915,-0.017456,154.0,0.167,255.0
7621,1379331968.0,1.0,-1.0,-6.0,-0.002915,-0.017456,154.0,0.167,255.0
7622,1379304960.0,2.0,-1.0,-6.0,-0.002949,-0.017665,154.0,0.169,255.0
7623,1379304960.0,2.0,-1.0,-6.0,-0.002949,-0.017665,154.0,0.169,255.0
7624,1379304960.0,2.0,-1.0,-6.0,-0.002949,-0.017665,154.0,0.169,255.0
7625,1379297024.0,1.0,13.0,-1.0,0.038017,-0.002949,154.0,0.169,255.0
7626,1379261056.0,1.0,13.0,-1.0,0.037567,-0.002915,154.0,0.167,255.0
7627,1379261056.0,1.0,13.0,-1.0,0.037567,-0.002915,154.0,0.167,255.0
7628,1379261056.0,1.0,13.0,-1.0,0.037567,-0.002915,154.0,0.167,255.0
7629,1379225984.0,1.0,13.0,-1.0,0.038467,-0.002984,154.0,0.171,255.0
7630,1379225984.0,1.0,13.0,-1.0,0.038467,-0.002984,154.0,0.171,255.0
7631,1379225984.0,1.0,13.0,-1.0,0.038467,-0.002984,154.0,0.171,255.0
7632,1379225984.0,1.0,13.0,-1.0,0.038467,-0.002984,154.0,0.171,255.0
7633,1379204992.0,2.0,13.0,-1.0,0.037342,-0.002897,154.0,0.166,255.0
7634,1379204992.0,2.0,13.0,-1.0,0.037342,-0.002897,154.0,0.166,255.0
7635,1379190016.0,1.0,19.0,1.0,0.054044,0.002897,152.0,0.166,255.0
7636,1379154944.0,1.0,19.0,1.0,0.054695,0.002932,152.0,0.168,255.0
7637,1379154944.0,1.0,19.0,1.0,0.054695,0.002932,152.0,0.168,255.0
7638,1379154944.0,1.0,19.0,1.0,0.054695,0.002932,152.0,0.168,255.0
7639,1379154944.0,1.0,19.0,1.0,0.054695,0.002932,152.0,0.168,255.0
7640,1379120000.0,1.0,19.0,1.0,0.055021,0.002949,152.0,0.169,255.0
7641,1379120000.0,1.0,19.0,1.0,0.055021,0.002949,152.0,0.169,255.0
7642,1379120000.0,1.0,19.0,1.0,0.055021,0.002949,152.0,0.169,255.0
7643,1379105024.0,2.0,19.0,1.0,0.054695,0.002932,152.0,0.168,255.0
7644,1379105024.0,2.0,19.0,1.0,0.054695,0.002932,152.0,0.168,255.0
7645,1379084032.0,1.0,25.0,0.0,0.071,0.0,147.0,0.168,255.0
